path,time_started,winner,reason,number_of_moves,player_white_name,player_white_wrong_moves,player_white_wrong_actions,player_white_reflections_used,player_white_reflections_used_before_board,player_white_model,material_count_white,material_count_black,player_black_name,player_black_wrong_moves,player_black_wrong_actions,player_black_reflections_used,player_black_reflections_used_before_board,player_black_model,black_model_prompt_tokens,black_model_completion_tokens,black_model_total_tokens
../_logs/no_reflection/2024-11-05_gpt-4o-2024-05-13/2024.11.05_18:38.json,2024.11.05_18:38,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,17,9,Player_Black,0,0,0,0,gpt-4o-2024-05-13,88873,5736,94609
../_logs/no_reflection/2024-11-05_gpt-4o-2024-05-13/2024.11.05_19:04.json,2024.11.05_19:04,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,16,5,Player_Black,0,0,0,0,gpt-4o-2024-05-13,86442,5404,91846
../_logs/no_reflection/2024-11-05_gpt-4o-2024-05-13/2024.11.05_18:25.json,2024.11.05_18:25,Random_Player,Checkmate,123,Random_Player,0,0,0,0,N/A,20,16,Player_Black,0,0,0,0,gpt-4o-2024-05-13,55701,3480,59181
../_logs/no_reflection/2024-11-05_gpt-4o-2024-05-13/2024.11.05_19:13.json,2024.11.05_19:13,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,14,15,Player_Black,0,0,0,0,gpt-4o-2024-05-13,90779,5718,96497
../_logs/no_reflection/2024-11-08_meta-llama-3.1-8b-instruct/2024.11.08_16:03.json,2024.11.08_16:03,Random_Player,Too many wrong actions,30,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct-fp16,23357,2200,25557
../_logs/no_reflection/2024-11-08_meta-llama-3.1-8b-instruct/2024.11.08_16:18.json,2024.11.08_16:18,Random_Player,Too many wrong actions,54,Random_Player,0,0,0,0,N/A,33,23,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct-fp16,33038,3627,36665
../_logs/no_reflection/2024-11-08_meta-llama-3.1-8b-instruct/2024.11.08_15:58.json,2024.11.08_15:58,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,36,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct-fp16,7956,777,8733
../_logs/no_reflection/2024-11-08_meta-llama-3.1-8b-instruct/2024.11.08_16:05.json,2024.11.08_16:05,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,35,38,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct-fp16,13275,1433,14708
../_logs/no_reflection/2024-11-08_meta-llama-3.1-8b-instruct/2024.11.08_16:12.json,2024.11.08_16:12,Random_Player,Too many wrong actions,80,Random_Player,0,0,0,0,N/A,35,33,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct-fp16,49816,5605,55421
../_logs/no_reflection/2024-11-08_meta-llama-3.1-8b-instruct/2024.11.08_15:59.json,2024.11.08_15:59,Random_Player,Too many wrong actions,22,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct-fp16,12757,1472,14229
../_logs/no_reflection/2024-11-08_meta-llama-3.1-8b-instruct/2024.11.08_16:07.json,2024.11.08_16:07,Random_Player,Too many wrong actions,84,Random_Player,0,0,0,0,N/A,24,38,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct-fp16,52038,5812,57850
../_logs/no_reflection/2024-11-08_meta-llama-3.1-8b-instruct/2024.11.08_16:06.json,2024.11.08_16:06,Random_Player,Too many wrong actions,22,Random_Player,0,0,0,0,N/A,39,36,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct-fp16,11461,1285,12746
../_logs/no_reflection/2024-11-08_meta-llama-3.1-8b-instruct/2024.11.08_16:00.json,2024.11.08_16:00,Random_Player,Max turns in single dialog,42,Random_Player,0,0,0,0,N/A,38,28,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct-fp16,33991,3092,37083
../_logs/no_reflection/2024-11-08_meta-llama-3.1-8b-instruct/2024.11.08_16:16.json,2024.11.08_16:16,Random_Player,Too many wrong actions,42,Random_Player,0,0,0,0,N/A,28,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct-fp16,37207,3473,40680
../_logs/no_reflection/2025-01-15_anthropic.claude-v3-opus_2/2025.01.15_19:45.json,2025.01.15_19:45,Random_Player,Checkmate,125,Random_Player,0,0,0,0,N/A,24,16,Player_Black,0,0,0,0,anthropic.claude-v3-opus,67415,7437,74852
../_logs/no_reflection/2025-01-15_anthropic.claude-v3-opus_2/2025.01.15_20:13.json,2025.01.15_20:13,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,24,12,Player_Black,0,0,0,0,anthropic.claude-v3-opus,115617,16773,132390
../_logs/no_reflection/2025-01-15_anthropic.claude-v3-opus_2/2025.01.15_21:04.json,2025.01.15_21:04,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,7,12,Player_Black,0,0,0,0,anthropic.claude-v3-opus,112632,12694,125326
../_logs/no_reflection/2024-11-07_gemini-1.5-pro-preview-0409/2024.11.07_17:04.json,2024.11.07_17:04,Random_Player,Too many wrong actions,94,Random_Player,0,0,0,0,N/A,28,33,Player_Black,3,0,0,0,gemini-1.5-pro-preview-0409,92624,1549,94173
../_logs/no_reflection/2024-11-07_gemini-1.5-pro-preview-0409/2024.11.07_16:44.json,2024.11.07_16:44,Random_Player,ERROR OCCURED,91,Random_Player,0,0,0,0,N/A,28,29,Player_Black,1,1,0,0,gemini-1.5-pro-preview-0409,54231,1156,55387
../_logs/no_reflection/2024-11-07_gemini-1.5-pro-preview-0409/2024.11.07_16:33.json,2024.11.07_16:33,Random_Player,ERROR OCCURED,103,Random_Player,0,0,0,0,N/A,24,17,Player_Black,1,1,0,0,gemini-1.5-pro-preview-0409,65634,1376,67010
../_logs/no_reflection/2024-11-07_gemini-1.5-pro-preview-0409/2024.11.07_16:48.json,2024.11.07_16:48,Random_Player,Too many wrong actions,118,Random_Player,0,0,0,0,N/A,33,30,Player_Black,0,3,0,0,gemini-1.5-pro-preview-0409,69164,1479,70643
../_logs/no_reflection/2024-11-07_gemini-1.5-pro-preview-0409/2024.11.07_16:53.json,2024.11.07_16:53,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,gemini-1.5-pro-preview-0409,10082,194,10276
../_logs/no_reflection/2024-11-07_gemini-1.5-pro-preview-0409/2024.11.07_16:54.json,2024.11.07_16:54,Random_Player,Too many wrong actions,52,Random_Player,0,0,0,0,N/A,35,20,Player_Black,3,0,0,0,gemini-1.5-pro-preview-0409,33402,720,34122
../_logs/no_reflection/2024-11-07_gemini-1.5-pro-preview-0409/2024.11.07_16:37.json,2024.11.07_16:37,Random_Player,Too many wrong actions,138,Random_Player,0,0,0,0,N/A,29,9,Player_Black,3,0,0,0,gemini-1.5-pro-preview-0409,83657,1841,85498
../_logs/no_reflection/2024-11-07_gemini-1.5-pro-preview-0409/2024.11.07_17:01.json,2024.11.07_17:01,Random_Player,Too many wrong actions,38,Random_Player,0,0,0,0,N/A,30,37,Player_Black,3,0,0,0,gemini-1.5-pro-preview-0409,24294,499,24793
../_logs/no_reflection/2024-11-07_gemini-1.5-pro-preview-0409/2024.11.07_16:57.json,2024.11.07_16:57,Random_Player,ERROR OCCURED,95,Random_Player,0,0,0,0,N/A,35,23,Player_Black,1,1,0,0,gemini-1.5-pro-preview-0409,63630,1311,64941
../_logs/no_reflection/2024-11-07_gemini-1.5-pro-preview-0409/2024.11.07_17:10.json,2024.11.07_17:10,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,gemini-1.5-pro-preview-0409,13194,230,13424
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_05:22.json,2025.01.14_05:22,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,11475,7307,18782
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_04:39.json,2025.01.14_04:39,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,14721,8754,23475
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_02:51.json,2025.01.14_02:51,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,6946,5445,12391
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_03:10.json,2025.01.14_03:10,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,57803,50250,108053
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_00:57.json,2025.01.14_00:57,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,sky-t1-32b-preview,11816,7094,18910
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_05:54.json,2025.01.14_05:54,Random_Player,ERROR OCCURED,7,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sky-t1-32b-preview,7728,3094,10822
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_01:01.json,2025.01.14_01:01,Random_Player,Too many wrong actions,26,Random_Player,0,0,0,0,N/A,38,38,Player_Black,3,0,0,0,sky-t1-32b-preview,109380,41333,150713
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_06:09.json,2025.01.14_06:09,Random_Player,ERROR OCCURED,17,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sky-t1-32b-preview,32429,15632,48061
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_05:45.json,2025.01.14_05:45,Random_Player,ERROR OCCURED,5,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sky-t1-32b-preview,1850,1396,3246
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_07:39.json,2025.01.14_07:39,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,14676,7131,21807
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_04:05.json,2025.01.14_04:05,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,8940,3393,12333
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_04:44.json,2025.01.14_04:44,Random_Player,Too many wrong actions,26,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,41320,23966,65286
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_04:08.json,2025.01.14_04:08,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,38,Player_Black,3,0,0,0,sky-t1-32b-preview,16568,8276,24844
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_05:09.json,2025.01.14_05:09,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sky-t1-32b-preview,32805,6325,39130
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_07:34.json,2025.01.14_07:34,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,17007,9390,26397
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_04:12.json,2025.01.14_04:12,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,35,38,Player_Black,3,0,0,0,sky-t1-32b-preview,54787,24647,79434
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_03:57.json,2025.01.14_03:57,Random_Player,Too many wrong actions,16,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,27581,14422,42003
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_06:54.json,2025.01.14_06:54,Random_Player,Too many wrong actions,46,Random_Player,0,0,0,0,N/A,39,35,Player_Black,3,0,0,0,sky-t1-32b-preview,92938,53853,146791
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_06:03.json,2025.01.14_06:03,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,17503,9652,27155
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_01:53.json,2025.01.14_01:53,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,sky-t1-32b-preview,61533,67848,129381
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_05:26.json,2025.01.14_05:26,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,38,39,Player_Black,0,3,0,0,sky-t1-32b-preview,33152,14035,47187
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_02:59.json,2025.01.14_02:59,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,36757,20188,56945
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_00:32.json,2025.01.14_00:32,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,32233,26839,59072
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_04:26.json,2025.01.14_04:26,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,15689,5360,21049
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_02:54.json,2025.01.14_02:54,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,sky-t1-32b-preview,30987,10036,41023
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_02:32.json,2025.01.14_02:32,Random_Player,ERROR OCCURED,19,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sky-t1-32b-preview,30272,16197,46469
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_00:23.json,2025.01.14_00:23,Random_Player,Max turns in single dialog,16,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,0,0,0,sky-t1-32b-preview,56721,17355,74076
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_02:49.json,2025.01.14_02:49,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,sky-t1-32b-preview,11384,3673,15057
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_06:46.json,2025.01.14_06:46,Random_Player,ERROR OCCURED,5,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,sky-t1-32b-preview,2951,721,3672
../_logs/no_reflection/2025-01-14_sky-t1-32b-preview_q4-0/2025.01.14_04:57.json,2025.01.14_04:57,Random_Player,Max turns in single dialog,22,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,sky-t1-32b-preview,42808,21094,63902
../_logs/no_reflection/2025-22-01_gpt-4-32k-0613/2025.01.22_18:47.json,2025.01.22_18:47,NONE,Max moves reached,200,Random_Player,0,0,0,0,N/A,20,22,Player_Black,0,0,0,0,gpt-4-32k-0613,36536,1300,37836
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:13.json,2025.01.30_22:13,Random_Player,Too many wrong actions,24,Random_Player,0,0,0,0,N/A,39,37,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,15169,3164,18333
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:18_1738264755222.json,2025.01.30_22:18,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,36,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,13593,1956,15549
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:29.json,2025.01.30_22:29,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,3757,498,4255
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:09.json,2025.01.30_22:09,Random_Player,Too many wrong actions,26,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,mistral-small-24b-instruct-2501@q4_k_m,17815,2781,20596
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:30_1738265475549.json,2025.01.30_22:30,Random_Player,Too many wrong actions,16,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,11650,1823,13473
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:33.json,2025.01.30_22:33,Random_Player,Too many wrong actions,64,Random_Player,0,0,0,0,N/A,34,29,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,41985,8453,50438
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:30_1738265440514.json,2025.01.30_22:30,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,4764,818,5582
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:25.json,2025.01.30_22:25,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,8764,1276,10040
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:24.json,2025.01.30_22:24,Random_Player,Too many wrong actions,24,Random_Player,0,0,0,0,N/A,38,36,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,12482,2149,14631
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:28.json,2025.01.30_22:28,Random_Player,Too many wrong actions,26,Random_Player,0,0,0,0,N/A,38,36,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,15706,2755,18461
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:26_1738265207981.json,2025.01.30_22:26,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,5037,875,5912
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:19_1738264969418.json,2025.01.30_22:19,Random_Player,Too many wrong actions,82,Random_Player,0,0,0,0,N/A,35,21,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,56356,10211,66567
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:12.json,2025.01.30_22:12,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,38,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,17029,3011,20040
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:25_1738265172011.json,2025.01.30_22:25,Random_Player,Too many wrong actions,24,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,13942,2179,16121
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:23_1738265068870.json,2025.01.30_22:23,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,8752,1663,10415
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:19.json,2025.01.30_22:19,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,36,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,7413,1166,8579
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:17_1738264704439.json,2025.01.30_22:17,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,36,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,11257,1950,13207
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:23.json,2025.01.30_22:23,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,4016,660,4676
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:23_1738265018364.json,2025.01.30_22:23,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,5784,1077,6861
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:15.json,2025.01.30_22:15,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,6481,1207,7688
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:10_1738264274854.json,2025.01.30_22:10,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,7074,1209,8283
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:26_1738265229211.json,2025.01.30_22:26,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,mistral-small-24b-instruct-2501@q4_k_m,6737,1154,7891
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:14.json,2025.01.30_22:14,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,6416,1030,7446
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:22.json,2025.01.30_22:22,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,4937,940,5877
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:18.json,2025.01.30_22:18,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,4777,796,5573
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:15_1738264613212.json,2025.01.30_22:15,Random_Player,Too many wrong actions,38,Random_Player,0,0,0,0,N/A,33,38,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,24699,3904,28603
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:27_1738265305586.json,2025.01.30_22:27,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,16151,2585,18736
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:29_1738265401351.json,2025.01.30_22:29,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,38,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,11326,1887,13213
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:23_1738265038545.json,2025.01.30_22:23,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,6990,1098,8088
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:17.json,2025.01.30_22:17,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,4371,545,4916
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:07_1738264170900.json,2025.01.30_22:07,Random_Player,Too many wrong actions,64,Random_Player,0,0,0,0,N/A,23,30,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,39375,6720,46095
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:16.json,2025.01.30_22:16,Random_Player,Too many wrong actions,22,Random_Player,0,0,0,0,N/A,39,38,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,13297,2317,15614
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:15_1738264541098.json,2025.01.30_22:15,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,3963,779,4742
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:36.json,2025.01.30_22:36,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,11524,2639,14163
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:11.json,2025.01.30_22:11,Random_Player,Too many wrong actions,30,Random_Player,0,0,0,0,N/A,44,38,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,19201,3419,22620
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:07.json,2025.01.30_22:07,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,4730,608,5338
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:27.json,2025.01.30_22:27,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,36,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,9048,1482,10530
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:31.json,2025.01.30_22:31,Random_Player,Too many wrong actions,46,Random_Player,0,0,0,0,N/A,25,24,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,31432,6329,37761
../_logs/no_reflection/2025-30-01_mistral-small-24b-instruct-2501@Q4_K_M/2025.01.30_22:30.json,2025.01.30_22:30,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,mistral-small-24b-instruct-2501@q4_k_m,9207,1310,10517
