path,time_started,winner,reason,number_of_moves,player_white_name,player_white_wrong_moves,player_white_wrong_actions,player_white_reflections_used,player_white_reflections_used_before_board,player_white_model,material_count_white,material_count_black,player_black_name,player_black_wrong_moves,player_black_wrong_actions,player_black_reflections_used,player_black_reflections_used_before_board,player_black_model,black_model_prompt_tokens,black_model_completion_tokens,black_model_total_tokens
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_12:31_1737970319556.json,2025.01.27_12:31,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q8_0,7259,1275,8534
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_12:30.json,2025.01.27_12:30,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,3338,1121,4459
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_12:31.json,2025.01.27_12:31,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q8_0,3541,611,4152
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:37.json,2025.01.27_11:37,Random_Player,Too many wrong actions,26,Random_Player,0,0,0,0,N/A,39,35,Player_Black,2,1,0,0,qwen2.5-14b-instruct-1m@q8_0,17025,26903,43928
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:36_1737967019736.json,2025.01.27_11:36,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-14b-instruct-1m@q8_0,3884,603,4487
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_13:30.json,2025.01.27_13:30,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,2609,635,3244
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_10:57.json,2025.01.27_10:57,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,2967,422,3389
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_13:06.json,2025.01.27_13:06,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q8_0,13877,30586,44463
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_12:07.json,2025.01.27_12:07,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-14b-instruct-1m@q8_0,12675,34247,46922
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_10:54_1737964516162.json,2025.01.27_10:54,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,5318,1551,6869
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:30.json,2025.01.27_11:30,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,10229,3186,13415
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_10:55_1737964577184.json,2025.01.27_10:55,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-14b-instruct-1m@q8_0,6082,1542,7624
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_13:05_1737972363370.json,2025.01.27_13:05,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,2351,434,2785
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:51.json,2025.01.27_11:51,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,5646,1087,6733
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_12:41.json,2025.01.27_12:41,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,35,Player_Black,2,1,0,0,qwen2.5-14b-instruct-1m@q8_0,13931,36312,50243
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:10.json,2025.01.27_11:10,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-14b-instruct-1m@q8_0,15136,15201,30337
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:47.json,2025.01.27_11:47,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,2845,766,3611
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_13:17.json,2025.01.27_13:17,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,6150,1994,8144
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_13:16.json,2025.01.27_13:16,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,6541,2228,8769
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:46.json,2025.01.27_11:46,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q8_0,4894,491,5385
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:16_1737966457448.json,2025.01.27_11:16,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-14b-instruct-1m@q8_0,10230,31953,42183
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_12:40.json,2025.01.27_12:40,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,qwen2.5-14b-instruct-1m@q8_0,7438,1645,9083
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:47_1737967694574.json,2025.01.27_11:47,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-14b-instruct-1m@q8_0,11571,2561,14132
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:50.json,2025.01.27_11:50,Random_Player,Too many wrong actions,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,2484,529,3013
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:27.json,2025.01.27_11:27,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,qwen2.5-14b-instruct-1m@q8_0,4184,1017,5201
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_13:30_1737973890137.json,2025.01.27_13:30,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,11907,2814,14721
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:50_1737967862172.json,2025.01.27_11:50,Random_Player,Too many wrong actions,16,Random_Player,0,0,0,0,N/A,38,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,7728,2050,9778
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_11:31.json,2025.01.27_11:31,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,qwen2.5-14b-instruct-1m@q8_0,10805,2286,13091
../_logs/quantization_research/2025-01-27_qwen2.5-14b-instruct-1m@q8_0/2025.01.27_13:30_1737973830547.json,2025.01.27_13:30,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,qwen2.5-14b-instruct-1m@q8_0,2982,577,3559
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:24_1737105889841.json,2025.01.17_12:24,Random_Player,Max turns in single dialog,16,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,2,0,0,meta-llama-3.1-8b-instruct@q8_0,29283,1731,31014
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:29.json,2025.01.17_12:29,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q8_0,8249,417,8666
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:14_1737105317457.json,2025.01.17_12:14,Random_Player,Too many wrong actions,22,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,17269,1620,18889
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:13.json,2025.01.17_12:13,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q8_0,10437,701,11138
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:20_1737105635886.json,2025.01.17_12:20,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,23335,1687,25022
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:33.json,2025.01.17_12:33,Random_Player,Too many wrong actions,30,Random_Player,0,0,0,0,N/A,30,38,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,23076,3096,26172
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:25.json,2025.01.17_12:25,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,15694,1376,17070
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:21_1737105689609.json,2025.01.17_12:21,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,12694,946,13640
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:20_1737105668296.json,2025.01.17_12:20,Random_Player,Too many wrong actions,34,Random_Player,0,0,0,0,N/A,39,38,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,29806,2613,32419
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:09_1737105044406.json,2025.01.17_12:09,Random_Player,Max turns in single dialog,24,Random_Player,0,0,0,0,N/A,33,37,Player_Black,1,0,0,0,meta-llama-3.1-8b-instruct@q8_0,29921,3948,33869
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:09.json,2025.01.17_12:09,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,38,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,17569,1790,19359
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:07_1737104870148.json,2025.01.17_12:07,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,11500,1223,12723
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:08.json,2025.01.17_12:08,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,14678,1716,16394
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:24.json,2025.01.17_12:24,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct@q8_0,12604,829,13433
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:32.json,2025.01.17_12:32,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,38,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,6644,647,7291
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:21_1737105697315.json,2025.01.17_12:21,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,38,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,9470,608,10078
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:12.json,2025.01.17_12:12,Random_Player,Too many wrong actions,20,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,17125,1371,18496
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:12_1737105206694.json,2025.01.17_12:12,Random_Player,Too many wrong actions,42,Random_Player,0,0,0,0,N/A,39,34,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,38419,3805,42224
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:28.json,2025.01.17_12:28,Random_Player,Too many wrong actions,30,Random_Player,0,0,0,0,N/A,36,34,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,37549,2720,40269
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:08_1737104925556.json,2025.01.17_12:08,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct@q8_0,13731,860,14591
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:23.json,2025.01.17_12:23,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,39,38,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,24067,1957,26024
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:11_1737105074696.json,2025.01.17_12:11,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct@q8_0,11726,579,12305
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:32_1737106392740.json,2025.01.17_12:32,Random_Player,Too many wrong actions,34,Random_Player,0,0,0,0,N/A,36,39,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q8_0,28415,2730,31145
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:29_1737106231618.json,2025.01.17_12:29,Random_Player,Too many wrong actions,34,Random_Player,0,0,0,0,N/A,27,38,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q8_0,43144,3105,46249
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:19.json,2025.01.17_12:19,Random_Player,Too many wrong actions,46,Random_Player,0,0,0,0,N/A,36,36,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,40939,3775,44714
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:13_1737105254011.json,2025.01.17_12:13,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,30,38,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,18453,2107,20560
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:29_1737106190498.json,2025.01.17_12:29,Random_Player,Max turns in single dialog,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,meta-llama-3.1-8b-instruct@q8_0,19526,1649,21175
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:15.json,2025.01.17_12:15,Random_Player,Max turns in single dialog,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,0,0,0,meta-llama-3.1-8b-instruct@q8_0,14846,1012,15858
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:14.json,2025.01.17_12:14,Random_Player,Max turns in single dialog,22,Random_Player,0,0,0,0,N/A,38,38,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct@q8_0,22440,2528,24968
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:11_1737105125734.json,2025.01.17_12:11,Random_Player,Too many wrong actions,24,Random_Player,0,0,0,0,N/A,39,36,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,29463,3273,32736
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:24_1737105938512.json,2025.01.17_12:24,Random_Player,Max turns in single dialog,26,Random_Player,0,0,0,0,N/A,39,36,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct@q8_0,33746,3963,37709
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:18.json,2025.01.17_12:18,Random_Player,Max turns in single dialog,16,Random_Player,0,0,0,0,N/A,38,39,Player_Black,2,0,0,0,meta-llama-3.1-8b-instruct@q8_0,19982,1376,21358
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:24_1737105867856.json,2025.01.17_12:24,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,38,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,13419,1347,14766
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:15_1737105386705.json,2025.01.17_12:15,Random_Player,Too many wrong actions,50,Random_Player,0,0,0,0,N/A,38,37,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,48715,4598,53313
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:26_1737106015069.json,2025.01.17_12:26,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q8_0,6186,410,6596
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:22.json,2025.01.17_12:22,Random_Player,Too many wrong actions,18,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q8_0,21027,1785,22812
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:07_1737104882432.json,2025.01.17_12:07,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,38,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,9785,954,10739
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:31_1737106348502.json,2025.01.17_12:31,Random_Player,Too many wrong actions,26,Random_Player,0,0,0,0,N/A,39,38,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,30988,3379,34367
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:27_1737106050357.json,2025.01.17_12:27,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,1,0,0,meta-llama-3.1-8b-instruct@q8_0,12375,674,13049
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:26_1737106020164.json,2025.01.17_12:26,Random_Player,Max turns in single dialog,2,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,2,0,0,meta-llama-3.1-8b-instruct@q8_0,10015,397,10412
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:27_1737106074921.json,2025.01.17_12:27,Random_Player,Too many wrong actions,28,Random_Player,0,0,0,0,N/A,38,26,Player_Black,0,3,0,0,meta-llama-3.1-8b-instruct@q8_0,23523,1854,25377
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:21.json,2025.01.17_12:21,Random_Player,Too many wrong actions,8,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,7145,621,7766
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:08_1737104914435.json,2025.01.17_12:08,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,0,0,0,meta-llama-3.1-8b-instruct@q8_0,13831,838,14669
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:16.json,2025.01.17_12:16,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,38,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,8389,777,9166
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:25_1737105964524.json,2025.01.17_12:25,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,10066,699,10765
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:21_1737105709479.json,2025.01.17_12:21,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,9445,993,10438
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:13_1737105226376.json,2025.01.17_12:13,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,6886,888,7774
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:20.json,2025.01.17_12:20,Random_Player,Too many wrong actions,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,1,2,0,0,meta-llama-3.1-8b-instruct@q8_0,8644,889,9533
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:14_1737105297538.json,2025.01.17_12:14,Random_Player,Max turns in single dialog,6,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,1,0,0,meta-llama-3.1-8b-instruct@q8_0,19260,915,20175
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:08_1737104947892.json,2025.01.17_12:08,Random_Player,Too many wrong actions,24,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,17718,1753,19471
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:26_1737106009863.json,2025.01.17_12:26,Random_Player,Too many wrong actions,14,Random_Player,0,0,0,0,N/A,38,39,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,13542,1314,14856
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:11.json,2025.01.17_12:11,Random_Player,Max turns in single dialog,4,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,2,0,0,meta-llama-3.1-8b-instruct@q8_0,9164,395,9559
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:07.json,2025.01.17_12:07,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,36,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,15640,1703,17343
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:33_1737106507982.json,2025.01.17_12:33,Random_Player,Too many wrong actions,62,Random_Player,0,0,0,0,N/A,36,38,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,46822,5895,52717
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:21_1737105719452.json,2025.01.17_12:21,Random_Player,Too many wrong actions,12,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,9713,801,10514
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:22_1737105816649.json,2025.01.17_12:22,Random_Player,Too many wrong actions,46,Random_Player,0,0,0,0,N/A,38,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,50296,5244,55540
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:27.json,2025.01.17_12:27,Random_Player,Max turns in single dialog,16,Random_Player,0,0,0,0,N/A,38,39,Player_Black,1,1,0,0,meta-llama-3.1-8b-instruct@q8_0,18349,1644,19993
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:31.json,2025.01.17_12:31,Random_Player,Too many wrong actions,22,Random_Player,0,0,0,0,N/A,39,39,Player_Black,2,1,0,0,meta-llama-3.1-8b-instruct@q8_0,19046,2844,21890
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:16_1737105495254.json,2025.01.17_12:16,Random_Player,Too many wrong actions,68,Random_Player,0,0,0,0,N/A,36,25,Player_Black,3,0,0,0,meta-llama-3.1-8b-instruct@q8_0,65719,8091,73810
../_logs/quantization_research/2025-01-17_meta-llama-3.1-8b-instruct@q8_0_NOFA/2025.01.17_12:30.json,2025.01.17_12:30,Random_Player,Too many wrong actions,10,Random_Player,0,0,0,0,N/A,39,39,Player_Black,0,3,0,0,meta-llama-3.1-8b-instruct@q8_0,14591,991,15582
